store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Bashas' Tucson #71,73908-102067,6900 E Sunrise,,,Arizona,86718,US,520-299-0623,32.306419,-110.892082,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 06:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
Safeway-Glendale #1510,74450-94951,20205 N 67th Ave,100,,Arizona,85027,US,623-572-8814,33.668655,-112.202736,Today: 05:30 to 07:00; Tomorrow: 05:30 to 07:00; Saturday: 05:30 to 07:00; Sunday: 05:30 to 07:00; Monday: 05:30 to 07:00; Tuesday: 05:30 to 07:00; Wednesday: 05:30 to 07:00,Amenities,0
Safeway-Gilbert #1534,74237-64179,90 S Val Vista Dr,,Gilbert,Arizona,85296,US,480-545-7555,33.348892,-111.756804,Today: 05:30 to 08:00; Tomorrow: 05:30 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 05:30 to 08:00; Tuesday: 05:30 to 08:00; Wednesday: 05:30 to 08:00,Amenities,0
"24th St & Baseline, Phoenix",9414-95702,2340 E. Baseline Road,#166,Phoenix,Arizona,85042,US,602-304-0263,33.37867,-112.030686,Today: 04:00 to 11:00; Tomorrow: 04:00 to 11:00; Saturday: 04:00 to 11:00; Sunday: 05:00 to 11:00; Monday: 04:00 to 11:00; Tuesday: 04:00 to 11:00; Wednesday: 04:00 to 11:00,Amenities,0
Safeway - Phoenix #2651,74998-101007,340 East McDowell Rd,,Phoenix,Arizona,85004,US,602-252-4538,33.466177,-112.067236,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Sunrise & Swan - Tucson,5691-1945,4700 East Sunrise Drive,,,Arizona,86718,US,520-615-0881,32.306651,-110.891908,Today: 04:00 to 08:00; Tomorrow: 04:00 to 08:00; Saturday: 04:00 to 08:00; Sunday: 04:00 to 08:00; Monday: 04:00 to 08:00; Tuesday: 04:00 to 08:00; Wednesday: 04:00 to 08:00,Amenities,0
Albertsons-Peoria #991,73125-21397,8240 W Deer Valley Rd,,Peoria,Arizona,85382,US,6235725744,33.6817,-112.23607,Today: 05:30 to 08:00; Tomorrow: 05:30 to 08:00; Saturday: 05:30 to 08:00; Sunday: 05:30 to 08:00; Monday: 05:30 to 08:00; Tuesday: 05:30 to 08:00; Wednesday: 05:30 to 08:00,Amenities,0
Safeway - Mesa #1567,74802-99056,2740 E University Dr,,Mesa,Arizona,85213,US,480-833-8338,33.423986,-111.772175,Today: 05:00 to 07:00; Tomorrow: 05:00 to 07:00; Saturday: 05:00 to 07:00; Sunday: 05:00 to 07:00; Monday: 05:00 to 07:00; Tuesday: 05:00 to 07:00; Wednesday: 05:00 to 07:00,Amenities,0
Target S. Mountain Phoenix T-1905,76262-90568,2140 E Baseline,,Phoenix,Arizona,85042,US,602-281-1119,33.379091,-112.034174,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
"7th St & Willetta, Phoenix",5326-232507,550 E Willetta St,,Phoenix,Arizona,85006,US,6022579602,33.464165,-112.065384,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Fry-s-Peoria #74,16389-164466,8375 W Deer Valley Rd,,Peoria,Arizona,85382,US,6235615504,33.681569,-112.241076,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Baseline & Gilbert,5415-1160,2048 E. Baseline,Suite C-10,Mesa,Arizona,85204,US,(480) 497-8544,33.381335,-111.787151,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:30 to 09:00; Sunday: 05:30 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Albertsons-Tempe AZ #940,73409-23371,750 E Guadalupe Rd,,,Arizona,85283,US,480-820-8166,33.364583,-111.929732,Today: 05:00 to 07:00; Tomorrow: 05:00 to 07:00; Saturday: 05:00 to 07:00; Sunday: 05:00 to 07:00; Monday: 05:00 to 07:00; Tuesday: 05:00 to 07:00; Wednesday: 05:00 to 07:00,Amenities,0
Park Central Mall - Phoenix,5480-1569,3110 North Central,Suite 185,Phoenix,Arizona,85012-3114,US,(602) 631-4409,33.4833,-112.075042,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 06:00 to 07:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"75th Ave & Loop 101, Glendale",25584-240129,7510 W. Aspera Blvd. Suite #101,,,Arizona,85308,US,602-622-9043,33.670966,-112.220917,Today: 04:30 to 09:30; Tomorrow: 04:30 to 09:30; Saturday: 04:30 to 09:30; Sunday: 04:30 to 09:00; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
Frys - Gilbert #624,19229-199644,1845 E Baseline Rd,,Mesa,Arizona,85204,US,480-539-3700,33.379052,-111.791828,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Safeway - Phoenix #257,79754-111084,8021 N 35th Avenue,,Phoenix,Arizona,85051,US,602-841-0117,33.553916,-112.132132,Today: 06:00 to 07:30; Tomorrow: 06:00 to 07:30; Saturday: 06:00 to 07:30; Sunday: 06:00 to 07:30; Monday: 06:00 to 07:30; Tuesday:
