store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
7th & Park,10138-99888,4740 E. 7th Street,,Long Beach,California,90804,US,562-433-8714,33.775185,-118.137605,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:30 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Vons - San Diego #2358,74925-102773,3610 Adams Ave,,San Diego,California,92116,US,619-280-7634,32.763963,-117.114532,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"Adams & Felton, San Diego",13640-106841,3352 Adams Avenue,,San Diego,California,92116,US,619-282-2962,32.763558,-117.121596,Today: 04:30 to 09:00; Tomorrow: 04:30 to 10:00; Saturday: 05:00 to 10:00; Sunday: 05:30 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
"32nd & University, San Diego",2987-93203,3206 University Ave.,Suite A,San Diego,California,92104,US,619-285-9814,32.748678,-117.124976,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Vons-San Diego #2355,74653-93371,4145 30th St,,San Diego,California,92104,US,619-284-6672,32.75341,-117.129541,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
"29th & University, San Diego",9735-96894,2899 University Avenue,,San Diego,California,92104,US,619-692-0755,32.74826,-117.131167,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Oregon & El Cajon,25047-237938,2644 El Cajon Blvd,,San Diego,California,92104,US,6193184526,32.755617,-117.135356,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:00; Saturday: 04:00 to 10:00; Sunday: 04:00 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
"Friars Rd & Fenton Pkwy, San Diego",5770-14270,2245 Fenton Pkwy,110,San Diego,California,92108,US,619-516-1360,32.779925,-117.129565,Today: 04:00 to 11:00; Tomorrow: 04:00 to 11:30; Saturday: 04:00 to 11:30; Sunday: 04:00 to 11:00; Monday: 04:00 to 11:00; Tuesday: 04:00 to 11:00; Wednesday: 04:00 to 11:00,Amenities,0
"Western & Westmont, San Pedro",6431-37099,28166 S. Western Ave.,,Ranchos Palos Verdes,California,90732,US,310-514-2550,33.763238,-118.310973,Today: 04:30 to 11:00; Tomorrow: 04:30 to 11:00; Saturday: 05:00 to 10:30; Sunday: 05:30 to 10:30; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
Promenade on the Peninsula,5819-21121,550 Deep Valley Drive,#179,Rolling Hills Estates,California,90274,US,310-265-8071,33.771344,-118.373032,Today: 05:30 to 09:00; Tomorrow: 05:30 to 09:30; Saturday: 06:30 to 09:30; Sunday: 06:30 to 09:00; Monday: 05:30 to 09:00; Tuesday: 05:30 to 09:00; Wednesday: 05:30 to 09:00,Amenities,0
Silver Spur & Hawthorne,518-462,46 A Peninsula Center,,Rolling Hills Estates,California,90274,US,(310) 544-3942,33.774817,-118.376031,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:30 to 09:00; Sunday: 06:00 to 08:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Vons-Rolling Hills Estates #2233,74241-25927,7 Peninsula Ctr,,Rolling Hills Estates,California,90274,US,310-377-1994,33.775571,-118.377767,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"Gaffey & 5th, San Pedro",11868-105618,438 S. Gaffey Ave,,LA,California,90731,US,310-519-3496,33.739891,-118.292107,Today: 04:30 to 10:30; Tomorrow: 04:30 to 10:30; Saturday: 04:30 to 10:30; Sunday: 05:30 to 10:30; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
Vons - San Pedro #2283,79519-103403,1221 S. GAFFEY Street,,LA,California,90731,US,310-832-7063,33.7365,-118.2879,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Western & 25th,5694-5504,2470 S Western Ave,,LA,California,90732,US,310-514-0047,33.72334,-118.312054,Today: 04:30 to 09:30; Tomorrow: 04:30 to 09:30; Saturday: 04:30 to 09:30; Sunday: 05:00 to 09:30; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
Vons-San Pedro #2162,74609-90934,1440 W 25th St,,LA,California,90732-4418,US,310-832-8459,33.721737,-118.30995,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Ralphs-Palos Verdes #720,17631-171184,30019 Hawthorne Blvd,,Ranchos Palos Verdes,California,90275,US,310-377-6941,33.760462,-118.394708,Today: 06:00 to 09:00; Tomorrow: 06:00 to 09:00; Saturday: 06:00 to 09:00; Sunday: 06:00 to 09:00; Monday: 06:00 to 09:00; Tuesday: 06:00 to 09:00; Wednesday: 06:00 to 09:00,Amenities,0
Palos Verdes Dr. West & Hawthorne,6926-88400,31202 Palos Verdes Dr. West,,Ranchos Palos Verdes,California,90275,US,310-265-7230,33.748822,-118.407148,Today: 05:00 to 09:30; Tomorrow: 05:00 to 09:30; Saturday: 05:00 to 09:30; Sunday: 05:00 to 09:30; Monday: 05:00 to 09:30; Tuesday: 05:00 to 09:30; Wednesday: 05:00 to 09:30,Amenities,0
Redondo & 7th,9382-96453,3390 E. 7th Street,,Long Beach,California,90804,US,562-433-4595,33.775204,-118.152613,Today: 04:30 to 09:30; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 04:30 to 09:30; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
Von's - Long Beach #2280,79747-136393,3900 E OCEAN AVENUE,,Long Beach,California,90803,US,(562) 866-3781,33.759776,-118.147131,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
2nd & Covina,579-301,5251 E 2nd Street,,Long Beach,California,90803,US,562-987-5043,33.759984,-118.133684,Today: 04:30 to 11:00; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 05:00 to 11:00; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
Ralph's - Long Beach #178,21821-215006,6290 E Pacific Coast Hwy,,Long Beach,California,90803,US,562-795-0167,33.761995,-118.114717,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
PCH & Marina Pacifica Mall,5255-289,6324 East Pacific Coast Hwy.,Suite B,Long Beach,California,90803,US,(562) 431-2022,33.75973,-118.114645,Today: 05:00 to 10:00; Tomorrow: 05:00 to 11:00; Saturday: 05:30 to 11:00; Sunday: 05:30 to 07:30; Monday: 05:00 to 07:30; Tuesday: 05:00 to 07:30; Wednesday: 05:00 to 07:30,Amenities,0
Santa Monica & Bundy,5213-293,12100 Santa Monica Blvd.,,LA,California,90404,US,(310) 571-9262,34.040344,-118.463325,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:00; Saturday: 05:00 to 09:30; Sunday: 05:00 to 09:30; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Ralphs Santa Monica #292,18380-179545,1644 Cloverfield Blvd,,Santa Monica,California,90404,US,310-582-3900,34.027324,-118.473417,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
7th & Montana,529-473,701 Montana Avenue,,Santa Monica,California,90402,US,(310) 394-8020,34.027019,-118.501826,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:30; Saturday: 05:30 to 08:30; Sunday: 05:30 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Vons - Santa Monica #2231,79544-104485,820 Montana Avenue,,Santa Monica,California,90403,US,310-395-1682,34.02775,-118.500081,Today: 05:30 to 07:00; Tomorrow: 05:30 to 07:00; Saturday: 05:30 to 07:00; Sunday: 05:30 to 07:00; Monday: 05:30 to 07:00; Tuesday: 05:30 to 07:00; Wednesday: 05:30 to 07:00,Amenities,0
3rd & Wilshire (Barnes & Noble),654-329,308 Wilshire Blvd.,,Santa Monica,California,90025,US,310-451-9626,34.018328,-118.499022,Today: 04:30 to 10:00; Tomorrow: 04:30 to 11:00; Saturday: 05:00 to 11:00; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
3rd & Santa Monica-3rd St Promenade,6861-83040,1356 Third Street Promenade,,Santa Monica,California,90401,US,310-458-0266,34.015792,-118.496476,Today: 05:00 to 12:00; Tomorrow: 05:00 to 01:00; Saturday: 05:00 to 01:00; Sunday: 05:00 to 01:00; Monday: 05:00 to 12:00; Tuesday: 05:00 to 12:00; Wednesday: 05:00 to 12:00,Amenities,0
Main & Hill,506-449,2671 Main Street,,Santa Monica,California,90405,US,(310) 392-3559,34.001127,-118.482494,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Lincoln & Pico,22065-217151,1900 Lincoln Blvd,,Santa Monica,California,90405,US,3106647049,34.01207,-118.483048,Today: 05:00 to 09:30; Tomorrow: 05:00 to 09:30; Saturday: 05:00 to 09:30; Sunday: 05:00 to 09:30; Monday: 05:00 to 09:30; Tuesday: 05:00 to 09:30; Wednesday: 05:00 to 09:30,Amenities,0
Olympic & Main,22382-220265,1705 Ocean Ave.,Unit C,Santa Monica,California,CA 90401,US,310-458-2802,34.010658,-118.491559,Today: 05:00 to 10:00; Tomorrow: 05:00 to 10:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 10:00; Tuesday: 05:00 to 10:00; Wednesday: 05:00 to 10:00,Amenities,0
Santa Monica Place Mall - East Wing,25579-237064,395 Santa Monica Place,,Santa Monica,California,90404,US,424-299-2959,34.013974,-118.493197,Today: 07:30 to 10:30; Tomorrow: 07:30 to 11:30; Saturday: 07:30 to 11:30; Sunday: 08:30 to 09:30; Monday: 07:30 to 10:30; Tuesday: 07:30 to 10:30; Wednesday: 07:30 to 10:30,Amenities,0
Vons-Santa Monica #2262,74781-98357,710 Broadway,,Santa Monica,California,90401,US,310-260-0260,34.017371,-118.489905,Today: 06:00 to 07:00; Tomorrow: 06:00 to 07:00; Saturday: 06:00 to 07:00; Sunday: 06:00 to 07:00; Monday: 06:00 to 07:00; Tuesday: 06:00 to 07:00; Wednesday: 06:00 to 07:00,Amenities,0
565 Clay St.,9213-9395,565 Clay Street,,SF,California,94111,US,415-834-0578,37.794606,-122.402695,Today: 03:00 to 08:00; Tomorrow: 03:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 07:30; Monday: 03:00 to 08:00; Tuesday: 03:00 to 08:00; Wednesday: 03:00 to 08:00,Amenities,0
Broadway & Lincoln,17403-162764,1447 Lincoln Blvd.,104,Santa Monica,California,90404,US,310-395-1051,34.018446,-118.489718,Today: 05:00 to 08:30; Tomorrow: 05:00 to 08:30; Saturday: 06:00 to 08:30; Sunday: 06:00 to 08:30; Monday: 05:00 to 08:30; Tuesday: 05:00 to 08:30; Wednesday: 05:00 to 08:30,Amenities,0
Powell & Sutter,14393-110285,462 Powell Street,,SF,California,94133,US,415-956-2321,37.789077,-122.408428,Today: 05:00 to 11:00; Tomorrow: 05:00 to 11:00; Saturday: 05:00 to 11:00; Sunday: 05:00 to 11:00; Monday: 05:00 to 11:00; Tuesday: 05:00 to 11:00; Wednesday: 05:00 to 11:00,Amenities,0
Colorado & Cloverfield,5826-5897,2200 Colorado Blvd.,101,Santa Monica,California,90404,US,310-453-6745,34.02732,-118.474858,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 06:00 to 06:00; Sunday: 06:00 to 06:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Geary & Taylor - San Francisco,5404-1241,442 Geary Street,,SF,California,94109,US,(415) 922-9086,37.787177,-122.410778,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Grant & Bush,6765-73139,359 Grant Avenue,,SF,California,94115,US,415-392-2365,37.790426,-122.405752,Today: 05:00 to 08:30; Tomorrow: 05:00 to 08:30; Saturday: 05:30 to 08:30; Sunday: 05:30 to 08:00; Monday: 05:00 to 08:30; Tuesday: 05:00 to 08:30; Wednesday: 05:00 to 08:30,Amenities,0
555 California St.,9221-9400,555 California St,,SF,California,94121,US,(415) 788-8670,37.792192,-122.403543,Today: 03:30 to 06:30; Tomorrow: 03:30 to 05:30; Saturday: Closed; Sunday: Closed; Monday: 03:30 to 06:30; Tuesday: 03:30 to 06:30; Wednesday: 03:30 to 06:30,Amenities,0
Montague & Thomas,3458-87674,3700 Thomas Road,,Santa Clara,California,95054,US,408-980-9376,37.386196,-121.960905,Today: 04:45 to 07:00; Tomorrow: 04:45 to 07:00; Saturday: 05:30 to 05:30; Sunday: 06:00 to 05:00; Monday: 04:45 to 07:00; Tuesday: 04:45 to 07:00; Wednesday: 04:45 to 07:00,Amenities,0
Balboa Island,657-299,226 Marine Drive,,Newport Beach,California,92662,US,949-675-4377,33.606879,-117.889601,Today: 05:30 to 08:30; Tomorrow: 05:30 to 08:30; Saturday: 05:30 to 09:30; Sunday: 05:30 to 08:30; Monday: 05:30 to 08:30; Tuesday: 05:30 to 08:30; Wednesday: 05:30 to 08:30,Amenities,0
4th & Broadway,8941-95244,301 W. 4th Street,,Santa Ana,California,CA 92701,US,714-564-0591,33.748136,-117.869857,Today: 05:30 to 09:00; Tomorrow: 05:30 to 09:00; Saturday: 06:30 to 09:30; Sunday: 06:30 to 08:30; Monday: 05:30 to 09:00; Tuesday: 05:30 to 09:00; Wednesday: 05:30 to 09:00,Amenities,0
Clairmont Mesa & Overland,6748-76603,9211 Clairmont Mesa Blvd.,101,San Diego,California,92123,US,858-614-0263,32.831155,-117.130697,Today: 04:00 to 08:00; Tomorrow: 04:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:30 to 07:00; Monday: 04:00 to 08:00; Tuesday: 04:00 to 08:00; Wednesday: 04:00 to 08:00,Amenities,0
Kearny Mesa & Armour,637-207564,4380 Kearny Mesa Rd.,301,San Diego,California,92111,US,8582789365,32.819753,-117.149439,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:30; Saturday: 05:00 to 10:30; Sunday: 06:00 to 09:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Target San Diego T-205,27521-244224,8001 Othello Avenue,,San Diego,California,92111,US,858-576-1570,32.817143,-117.15238,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
"Convoy & Raytheon, San Diego",3460-93753,4898 Convoy Street,100,San Diego,California,92111,US,858-560-0337,32.830427,-117.153709,Today: 04:30 to 09:30; Tomorrow: 04:30 to 09:30; Saturday: 04:30 to 09:30; Sunday: 05:30 to 08:30; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
Linda Vista & Mesa College,11102-101362,7625 Linda Vista Road,#104,San Diego,California,92111,US,8588746938,32.801706,-117.157128,Today: 04:30 to 10:30; Tomorrow: 04:30 to 10:30; Saturday: 04:30 to 10:30; Sunday: 04:30 to 10:30; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
"Clairemont Mesa & Shawline, SDiego",5725-5567,7035 Clairmont Mesa Blvd,Suite 402,San Diego,California,92117,US,858-278-6103,32.83234,-117.166043,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:30; Saturday: 05:30 to 09:30; Sunday: 05:30 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Sepulveda & Nordhoff,8637-80485,9002 Sepulveda Blvd.,,,California,91345,US,818-221-6907,34.234621,-118.467262,Today: 04:30 to 12:00; Tomorrow: 04:30 to 12:00; Saturday: 04:30 to 12:00; Sunday: 04:30 to 12:00; Monday: 04:30 to 12:00; Tuesday: 04:30 to 12:00; Wednesday: 04:30 to 12:00,Amenities,0
Qualcomm & Camino Del Rio,22101-190324,2365 Camino Del Rio North,,San Diego,California,92108,US,619-458-2358,32.771701,-117.139716,Today: 04:30 to 10:00; Tomorrow: 04:30 to 11:00; Saturday: 05:00 to 11:00; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Nordhoff & Woodley,6782-80486,16222 Nordhoff Street,,LA,California,91324,US,818-895-4877,34.235344,-118.485966,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 05:00 to 10:00; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Friars Mission,527-471,5694 Mission Center Road,#604,San Diego,California,92108,US,(619) 298-8367,32.776156,-117.154894,Today: 04:30 to 09:30; Tomorrow: 04:30 to 09:30; Saturday: 05:00 to 09:30; Sunday: 05:00 to 09:30; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
Galpin Motors - Jaguar Showroom,75102-34499,15500 Roscoe Blvd.,,LA,California,91406,US,818-892-3800,34.221031,-118.469056,Today: 07:00 to 09:00; Tomorrow: 07:00 to 09:00; Saturday: 07:00 to 09:00; Sunday: 07:00 to 06:00; Monday: 07:00 to 09:00; Tuesday: 07:00 to 09:00; Wednesday: 07:00 to 09:00,Amenities,0
Ralph's - San Diego #77,22354-220166,5680 Mission Center Dr,,San Diego,California,92108,US,619-297-2593,32.77588,-117.155347,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Van Nuys & Michaels,9683-97622,7902 VAN NUYS BLVD,B-2,LA,California,91402,US,(818) 787-0904,34.214563,-118.448472,Today: 05:00 to 11:00; Tomorrow: 05:00 to 11:30; Saturday: 05:00 to 11:30; Sunday: 05:30 to 12:00; Monday: 05:00 to 11:00; Tuesday: 05:00 to 11:00; Wednesday: 05:00 to 11:00,Amenities,0
Mission Valley North Entry,21914-210484,1640 Camino Del Rio North,1228,San Diego,California,92018,US,619-688-3052,32.769588,-117.147454,Today: 06:00 to 10:00; Tomorrow: 06:00 to 11:00; Saturday: 06:00 to 11:00; Sunday: 06:00 to 10:00; Monday: 06:00 to 10:00; Tuesday: 06:00 to 10:00; Wednesday: 06:00 to 10:00,Amenities,0
Target Northridge T-2020,76446-90560,8999 Balboa Ave,,LA,California,91325,US,818-924-9001,34.234581,-118.503151,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 10:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
Park in the Valley - San Diego,5479-1552,1620 Camino De La Reina,Suite #E-2,San Diego,California,92018,US,(619) 297-2497,32.770915,-117.15008,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 05:00 to 10:00; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Target Van Nuys T-1309,20338-204605,14920 Raymer Street,,LA,California,91405,US,818-922-1001,34.213238,-118.459105,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Target San Diego/Balboa T-2465,76964-102974,5454 Balboa Ave,,San Diego,California,92117,US,858-699-0114,32.82193,-117.179085,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 07:00 to 09:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Roscoe & Balboa,19305-195844,16926 Roscoe Blvd,,LA,California,91304,US,8188818053,34.220989,-118.502148,Today: 04:30 to 11:00; Tomorrow: 04:30 to 11:30; Saturday: 04:30 to 11:00; Sunday: 05:00 to 11:00; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
Vons - San Diego #2040,79518-102650,5555 Balboa Ave,,San Diego,California,92111,US,858-279-4661,32.818351,-117.179035,Today: 05:30 to 07:00; Tomorrow: 05:30 to 07:00; Saturday: 05:30 to 07:00; Sunday: 05:30 to 07:00; Monday: 05:30 to 07:00; Tuesday: 05:30 to 07:00; Wednesday: 05:30 to 07:00,Amenities,0
Sherman Way & Sepulveda,6961-88003,15355 Sherman Way,#A,LA,California,91406,US,818-787-0135,34.2014,-118.468279,Today: 04:30 to 11:30; Tomorrow: 04:30 to 11:30; Saturday: 04:30 to 11:30; Sunday: 05:00 to 11:00; Monday: 04:30 to 11:30; Tuesday: 04:30 to 11:30; Wednesday: 04:30 to 11:30,Amenities,0
Genesee Plaza,5220-439,4227 Genesee Avenue,,San Diego,California,92117,US,(858) 278-3467,32.819989,-117.181767,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:30 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Van Nuys & Hartland,23369-229524,6833 Van Nuys Blvd.,,LA,California,91405,US,818-988-9180,34.195022,-118.449164,Today: 04:30 to 12:00; Tomorrow: 04:30 to 12:00; Saturday: 05:00 to 12:00; Sunday: 05:00 to 12:00; Monday: 04:30 to 12:00; Tuesday: 04:30 to 12:00; Wednesday: 04:30 to 12:00,Amenities,0
Target San Diego/Mission T-1410,12923-142345,1288 Camino Del Rio N,,San Diego,California,92108,US,619-542-0025,32.766956,-117.15124,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 07:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
Burbank & Van Nuys,6630-71280,14431 Burbank Blvd,,LA,California,91401,US,818-779-0347,34.172451,-118.447522,Today: 04:30 to 11:00; Tomorrow: 04:30 to 11:30; Saturday: 05:00 to 11:30; Sunday: 05:30 to 11:00; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
"Frazee & Friars, San Diego",7935-95328,7610 Hazard Center Drive,513,San Diego,California,92108,US,619-683-2419,32.771468,-117.158084,Today: 05:00 to 10:00; Tomorrow: 05:00 to 10:30; Saturday: 05:30 to 10:30; Sunday: 05:30 to 10:00; Monday: 05:00 to 10:00; Tuesday: 05:00 to 10:00; Wednesday: 05:00 to 10:00,Amenities,0
Target Van Nuys T-1307,15580-141904,5711 Sepulveda Blvd,,LA,California,91411,US,818-779-0163,34.17416,-118.46633,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
